报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-99.848,-72.086,-15.87,-44.485,-24.483,-29.363,-18.426,-33.182
投资活动之现金流入净额,-4.202,187.173,-0.456,39.54,-0.856,-7.918,-6.66,-17.478
融资活动之现金流入净额,55.148,1.319,-9.536,9.385,10.774,35.88,3.9,0
现金及现金等价物增加,-48.902,116.406,-25.862,4.44,-14.565,-1.401,-21.186,-50.66
会计年初之现金及现金等价物,161.973,44.965,44.965,40.985,40.985,42.342,42.342,93.031
会计年终之现金及现金等价物,113.11,161.973,19.038,44.965,26.123,40.985,21.254,42.342
外汇兑换率变动之影响,0.039,0.602,-0.065,-0.46,-0.297,0.044,0.098,-0.029
购置固定资产款项,-0.727,-0.462,-0.743,-4.129,-2.367,-8.948,-7.247,-17.52
币种,港币,港币,港币,港币,港币,港币,港币,港币
