报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,55.135,-2.448,-91.87,-63.572,-117.529,-2.455,-2.698,0.625
投资活动之现金流入净额,-49.218,-6.994,-17.617,1.575,-4.752,-1.151,-71.818,-11.127
融资活动之现金流入净额,24.972,8.242,82.327,57.347,140.154,61.842,51.371,-10.76
现金及现金等价物增加,30.889,-1.2,-27.16,-4.65,17.873,58.236,-23.145,-21.262
会计年初之现金及现金等价物,11.5,11.5,38.725,38.725,21.139,21.139,44.284,44.284
会计年终之现金及现金等价物,42.389,10.3,11.5,34.075,38.725,79.375,21.139,23.022
外汇兑换率变动之影响,--,--,-0.065,--,-0.287,--,--,--
购置固定资产款项,-4.261,-4.991,-6.453,--,-5.685,--,-1.607,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
