报告期,2017-10-31,2017-04-30,2016-10-31,2016-04-30,2015-10-31,2015-04-30,2014-10-31,2014-04-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,24.247,-1.519,10.606,-21.743,-12.502,11.416,28.446,18.132
投资活动之现金流入净额,-1.027,-1.289,-2.681,-7.092,-3.776,-9.559,-3.004,-2.07
融资活动之现金流入净额,-0.605,-1.895,-4.154,48.599,48.186,-0.184,-17.593,-18.432
现金及现金等价物增加,22.615,-4.703,3.771,19.764,31.908,1.673,7.849,-2.37
会计年初之现金及现金等价物,37.071,41.774,41.774,22.01,22.01,20.337,20.337,22.707
会计年终之现金及现金等价物,59.686,37.071,45.545,41.774,53.918,22.01,28.186,20.337
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-1.027,-1.289,-2.681,-7.192,-3.776,-9.559,-3.004,-2.312
币种,港币,港币,港币,港币,港币,港币,港币,港币
