报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,400.057,143.778,244.96,71.351,281.29,111.453,158.234,53.293
投资活动之现金流入净额,-115.034,-39.053,-95.751,-30.398,-121.79,-42.917,-189.167,-70.094
融资活动之现金流入净额,-126.299,-128.291,-86.72,-47.638,-98.622,-45.375,-30.567,-10.682
现金及现金等价物增加,158.724,-23.566,62.489,-6.685,60.878,23.161,-61.5,-27.483
会计年初之现金及现金等价物,381.31,381.31,319.951,319.951,265.612,266.526,327.765,332.587
会计年终之现金及现金等价物,540.815,357.95,381.31,314.131,319.951,289.704,265.612,305.134
外汇兑换率变动之影响,0.781,0.206,-1.13,0.865,-6.539,0.017,-0.653,0.03
购置固定资产款项,-119.979,-48.38,-98.875,-43.828,-122.59,-45.766,-183.177,-67.695
币种,港币,港币,港币,港币,港币,港币,港币,港币
