报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,5596.242,9325.506,3957.546,1259.584,4254.245,-1043.239,1153.017,1798.424
投资活动之现金流入净额,-19801.724,-4438.403,-6573.08,-996.257,-3893.377,-1251.27,-4666.52,-2861.398
融资活动之现金流入净额,23689.053,-179.206,7988.822,1401.76,7419.214,5315.093,3546.409,354.804
现金及现金等价物增加,9483.571,4707.897,5373.288,1665.087,7780.082,3020.584,32.906,-708.17
会计年初之现金及现金等价物,20328.397,20328.397,14873.736,14873.736,7093.654,7093.654,7060.748,7060.748
会计年终之现金及现金等价物,29786.87,25034.77,20328.397,16538.823,14873.736,10114.238,7093.654,6352.578
外汇兑换率变动之影响,-25.098,-1.524,81.373,--,--,--,--,--
购置固定资产款项,-1415.635,-32.586,-80.875,-14.054,-15.444,-3.38,-16.317,-193.798
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
