报告期,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-09-30,2013-06-30,2013-03-31
报表类型,年报,中报,年报,中报,年报,三季报,中报,一季报
经营业务所得之现金流入净额,-1804.92,1050.351,390.432,-63.549,117.013,79.563,-262.736,-213.688
投资活动之现金流入净额,634.416,-1584.076,-2048.456,37.385,-149.708,-157.979,21.983,36.414
融资活动之现金流入净额,-36.557,-831.85,93.095,243.948,659.878,-51.507,-83.898,-78.994
现金及现金等价物增加,-1207.061,-1365.575,-1564.929,217.784,627.183,-129.923,-324.651,-256.268
会计年初之现金及现金等价物,1968.239,1968.239,3533.58,3533.58,2912.077,2912.077,2912.077,2912.077
会计年终之现金及现金等价物,769.719,599.349,1968.239,3754.48,3533.547,2778.625,2584.536,2656.35
外汇兑换率变动之影响,8.541,-3.315,-0.412,3.116,-5.713,-3.529,-2.89,0.541
购置固定资产款项,-13.182,-8.89,-9.653,-8.243,-6.424,-3.663,-3.209,-1.281
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
