报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,49590,21923,38968,16694,17918,-1014,7972,6645
投资活动之现金流入净额,-55133,-31973,-12796,-2714,8763,8722,2917,-35
融资活动之现金流入净额,-3021,14053,-7560,-9007,8348,26260,-10604,-6864
现金及现金等价物增加,-8564,4003,18612,4973,35029,33968,285,-254
会计年初之现金及现金等价物,61530,61530,44540,44540,10354,10354,10069,10069
会计年终之现金及现金等价物,54369,66083,61530,48899,44540,44322,10354,9815
外汇兑换率变动之影响,1403,550,-1622,-614,-843,--,--,--
购置固定资产款项,-4049,--,-12220,--,-483,-148,-296,-151
币种,港币,港币,港币,港币,港币,港币,港币,港币
