报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-52.319,-306.517,-55.404,-117.448,-127.717,-5.985,-71.222,14.097
投资活动之现金流入净额,-168.975,-172.47,1.339,-78.9,-52.48,-130.141,-38.377,-118.328
融资活动之现金流入净额,90.111,578.976,46.661,223.183,207.522,143.01,127.674,88.502
现金及现金等价物增加,-131.183,99.989,-7.404,26.835,27.325,6.884,18.075,-15.729
会计年初之现金及现金等价物,162.148,46.108,54.178,20.722,20.722,13.886,13.886,29.565
会计年终之现金及现金等价物,27.881,147.078,45.63,46.108,47.353,20.722,31.961,13.886
外汇兑换率变动之影响,-3.084,0.981,-1.144,-1.449,-0.694,-0.048,--,0.05
购置固定资产款项,-14.893,-8.736,-17.185,-42.931,-13.83,-9.027,-1.303,-4.013
币种,港币,港币,港币,港币,港币,港币,港币,港币
