报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-34.687,-25.587,-47.318,-21.448,-17.534,-26.015,-55.398,-30.994
投资活动之现金流入净额,-80.477,-28.725,-106.62,-103.514,-12.38,-7.053,33.274,13.138
融资活动之现金流入净额,-0.122,-1.119,216.114,133.199,106.919,14.701,0.7,0
现金及现金等价物增加,-115.286,-55.431,62.176,8.237,77.005,-18.367,-21.424,-17.856
会计年初之现金及现金等价物,182.833,182.833,109.492,109.492,32.487,32.487,53.911,53.911
会计年终之现金及现金等价物,60.178,123.517,182.833,117.729,109.492,14.12,32.487,36.055
外汇兑换率变动之影响,-7.369,-3.885,11.165,--,--,--,--,--
购置固定资产款项,-0.881,-0.073,-6.522,-3.749,-18.448,-15.799,-8.361,-7.902
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
