报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
非流动资产,257.631,150.748,356.013,163.036,205.012,72.854,41.821,43.839
流动资产,843.866,905.967,725.523,604.004,778.649,322.969,291.603,302.919
流动负债,28.832,31.072,34.649,74.021,71.403,72.277,85.151,86.943
净流动资产/(负债),815.034,874.895,690.874,529.983,707.246,250.692,206.452,215.976
非流动负债,--,--,--,--,--,--,--,--
少数股东权益 - (借)/贷,-0.045,-0.043,-0.027,-23.475,-22.498,-21.007,-11.916,-9.55
净资产/(负债),1072.665,1025.643,1046.887,693.019,912.258,323.546,248.273,259.815
已发行股本,363.228,363.228,363.228,263.228,262.619,145.9,121.584,121.584
储备,709.482,662.458,683.686,453.266,672.137,198.653,138.605,147.781
股东权益/(亏损),1072.71,1025.686,1046.914,716.494,934.756,344.553,260.189,269.365
无形资产(非流动资产),0.811,0.811,0.811,0.811,--,--,--,--
物业、厂房及设备(非流动资产),8.63,10.418,10.864,10.604,7.047,7.611,22.173,23.803
附属公司权益(非流动资产),100,--,--,--,--,--,--,--
联营公司权益 (非流动资产),,85.143,101.201,99.859,111.386,,,
其他投资(非流动资产),13.721,13.787,13.945,51.762,74.464,53.112,7.5,7.5
应收账款(流动资产),142.276,129.26,127.087,68.472,54.598,112.352,34.264,33.194
存货(流动资产),--,--,--,--,10.981,10.904,6.846,15.002
现金及银行结存(流动资产),162.633,170.233,225.474,87.522,328.63,99.785,248.418,169.953
应付帐款(流动负债),0.857,1.037,5.528,0.881,11.509,11.519,9.729,14.207
银行贷款(流动负债),--,--,--,--,--,--,--,--
非流动银行贷款,--,--,--,--,--,--,--,--
总资产,1101.497,1056.715,1081.536,767.04,983.661,395.823,333.424,346.758
总负债,28.832,31.072,34.649,74.021,71.403,72.277,85.151,86.943
股份数目(香港),7264566000股,7264566267股,7264566000股,5264566267股,5252366000股,2917991000股,2431671000股,2431671000股
币种,港币,港币,港币,港币,港币,港币,港币,港币
