报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,311.25,115.949,306.082,144.862,210.983,106.436,1.625,-35.88
投资活动之现金流入净额,-114.132,14.904,-127.54,-216.362,-57.783,-2.98,110.155,-91.156
融资活动之现金流入净额,-138.713,-137.865,-411.715,-300.281,287.375,-95.482,-83.402,35.673
现金及现金等价物增加,58.405,-7.012,-233.173,-371.781,440.575,7.974,28.378,-91.363
会计年初之现金及现金等价物,269.397,269.397,502.428,502.428,61.741,61.741,33.412,124.463
会计年终之现金及现金等价物,324.968,260.919,269.397,131.676,502.428,69.797,61.741,33.412
外汇兑换率变动之影响,-2.834,-1.466,0.142,1.029,0.112,0.082,-0.049,0.312
购置固定资产款项,-98.04,-81.836,-109.875,-81.999,-186.41,-105.052,-130.709,-12.991
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
