报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,462.59,433.847,-236.709,-236.462,594.304,180.606,1236.828,486.617
投资活动之现金流入净额,507.898,301.501,-793.641,304.022,-781.934,-497.383,-16.661,32.783
融资活动之现金流入净额,-128.258,-92.631,-128.258,-92.631,-235.14,-199.513,-448.905,-92.631
现金及现金等价物增加,842.23,642.717,-1158.608,-25.071,-422.77,-516.29,771.262,426.769
会计年初之现金及现金等价物,949.449,949.449,2108.057,2108.057,2530.827,2530.827,1759.565,1759.565
会计年终之现金及现金等价物,1791.679,1592.166,949.449,2082.986,2108.057,2014.537,2530.827,2186.334
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-2.842,--,-3.874,--,-0.672,--,-2.899,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
