报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,12.043,39.495,24.803,44.361,20.374,18.452,4.117,11.543
投资活动之现金流入净额,-1.589,-52.75,-27.104,-5.968,-0.779,-2.448,-1.891,-6.586
融资活动之现金流入净额,-44.739,9.338,-18.909,-21.673,-19.534,-15.122,-8.885,-15.92
现金及现金等价物增加,-34.285,-3.917,-21.21,16.72,0.061,0.882,-6.659,-10.963
会计年初之现金及现金等价物,62.071,65.988,65.988,49.275,49.275,48.393,48.393,59.284
会计年终之现金及现金等价物,27.786,62.071,44.774,65.988,49.331,49.275,41.734,48.393
外汇兑换率变动之影响,--,--,-0.004,-0.007,-0.005,--,--,0.072
购置固定资产款项,-2.03,-8.28,-1.86,-1.604,-1.149,-0.971,-0.232,-1.306
币种,港币,港币,港币,港币,港币,港币,港币,港币
