报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,648.172,322.15,455.423,211.52,366.578,166.404,298.952,139.359
投资活动之现金流入净额,134.672,126.634,-340.5,-206.409,-381.434,-120.49,-480.108,-511.443
融资活动之现金流入净额,-84.758,-81.841,-152.778,-113.579,-5.14,-50.081,-66.099,-22.575
现金及现金等价物增加,698.086,366.943,-37.855,-108.468,-19.996,-4.167,-247.255,-394.659
会计年初之现金及现金等价物,1238.906,1238.906,1276.761,1276.761,1296.757,1296.757,1544.012,1544.012
会计年终之现金及现金等价物,1936.992,1605.849,1238.906,1168.293,1276.761,1292.59,1296.757,1149.353
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-111.834,-46.514,-47.211,-31.116,-48.416,-34.412,-77.354,-25.799
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
