报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,343.719,733.526,392.292,744.707,452.493,773.158,524.442,519.886
投资活动之现金流入净额,47.749,-79.706,-95.191,-129.226,196.94,228.09,-236.8,-675.734
融资活动之现金流入净额,-173.67,-264.64,-173.67,-473.729,-382.759,-605.002,-6.82,235.36
现金及现金等价物增加,217.798,389.18,123.431,141.752,266.674,396.246,280.822,79.512
会计年初之现金及现金等价物,3218.401,2826.219,2826.219,2688.148,2688.148,2291.905,2291.905,2212.391
会计年终之现金及现金等价物,3435.822,3218.401,2951.986,2826.219,2954.075,2688.148,2573.49,2291.905
外汇兑换率变动之影响,-0.377,3.002,2.336,-3.681,-0.747,-0.003,0.763,0.002
购置固定资产款项,-49.582,-96.292,-60.577,-106.557,-52.195,-104.177,-70.604,-261.886
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
