报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,2192.611,1287.115,606.575,155.41,1696.945,261.507,1045.41,594.486
投资活动之现金流入净额,-1337.721,-817.667,-2404.825,-1261.029,-1118.844,-235.676,-584.858,-377.739
融资活动之现金流入净额,-1201.38,-1226.717,1671.436,158.796,267.724,-163.835,-285.462,-82.688
现金及现金等价物增加,-346.49,-757.269,-126.814,-946.823,845.825,-138.004,175.09,134.059
会计年初之现金及现金等价物,1813.208,1813.208,1940.022,1940.022,1094.197,1094.197,919.107,919.107
会计年终之现金及现金等价物,1466.718,1055.939,1813.208,993.199,1940.022,956.193,1094.197,1053.166
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-817.806,-429.811,-2128.357,-1158.976,-935.344,-196.367,-606.656,-378.889
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
