报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-209.294,-179.551,-114.001,-632.39,780.804,272.002,-170.1,-170.5
投资活动之现金流入净额,275.946,324.482,109.195,409.168,-1166.273,-268.73,-7.866,0.001
融资活动之现金流入净额,-25.673,-30.521,-21.32,379.709,387.086,379.454,4.116,0
现金及现金等价物增加,40.979,114.41,-26.126,156.487,1.617,382.726,-173.85,-170.499
会计年初之现金及现金等价物,16.257,16.257,41.248,41.248,10.44,10.44,184.825,0
会计年终之现金及现金等价物,42.492,116.651,16.257,201.407,41.248,398.625,10.44,-170.499
外汇兑换率变动之影响,-14.744,-14.016,1.135,3.672,29.191,5.459,-0.535,--
购置固定资产款项,-0.135,--,--,--,--,--,-0.007,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
