报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-367.179,179.549,-2010.062,-1054.438,-1432.473,-518.969,-771.504,1.025
投资活动之现金流入净额,-2155.509,-2512.121,-3235.598,-2216.114,-1788.027,-620.691,-1213.55,-1277.827
融资活动之现金流入净额,-99.435,-3146.26,6875.444,3269.69,6952.906,5902.996,3411.196,3231.342
现金及现金等价物增加,-2622.123,-5478.832,1629.784,-0.862,3732.406,4763.336,1426.142,1954.54
会计年初之现金及现金等价物,6774.501,6774.501,5191.99,5191.99,1655.667,1655.667,265.956,265.956
会计年终之现金及现金等价物,4338.022,1365.426,6774.501,5226.427,5191.99,6386.626,1655.667,2284.674
外汇兑换率变动之影响,185.644,69.757,-47.273,35.299,-196.083,-32.377,-36.431,64.178
购置固定资产款项,-5251.769,-2010.089,-1591.651,-703.026,-609.856,-152.092,-936.914,-144.343
币种,港币,港币,港币,港币,港币,港币,港币,港币
