报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,842.5831835800001,2965.21672237,2060.00403006,1222.82864565,471.78426919,1531.1183751800002,1105.2247150399999,771.0318732200001
除税前盈利/(亏损),6.72851858,34.48765475,17.080553469999998,5.94374692,-53.05843634,-599.4860197200001,-238.33550701,-160.93465356000002
税项,1.06727197,0.5938260799999999,-0.484541,-0.58932701,-0.5982705500000001,-51.21968001,-10.86261444,-7.56869795
除税后盈利/(亏损),7.7957905499999995,35.08148083,16.59601247,5.35441991,-53.65670689,-650.70569973,-249.19812145,-168.50335151
少数股东权益,-2.87178788,-2.95700335,6.42939303,-1.66630374,1.1319750100000001,-38.22932355,-30.225992870000002,-22.2264915
股东应占盈利/(亏损),10.667578429999999,38.03848418,10.16661944,7.020723650000001,-54.7886819,-612.47637618,-218.97212858,-146.27686000999998
股息,,,,,,,,
除税及股息后盈利/(亏损),10.667578429999999,38.03848418,10.16661944,7.020723650000001,-54.7886819,-612.47637618,-218.97212858,-146.27686000999998
基本每股盈利(仙),1.340000,5.000000,1.270000,0.880000,-6.900000,-77.000000,-27.400000,-18.330000
摊薄每股盈利(仙),1.340000,5.000000,1.270000,0.880000,-6.900000,-77.000000,-27.400000,-18.330000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-750.19163297,-2736.7274872800003,-2014.82241743,-1263.98364732,-523.46060054,-1641.80082153,-1201.9518792000001,-828.76270804
折旧,--,-202.96720169,--,-121.24723952,--,-190.9346759,--,-90.48500681
销售及分销费用,-13.44195201,-65.68235259000001,-42.22466518,-28.94999297,-5.94092788,-50.98061753,-43.01578199,-31.87868617
一般及行政费用,-19.92281509,-162.09188383,-77.78887612999999,-40.25370672,-21.945598850000003,-157.12067319,-81.57333648000001,-55.144229179999996
利息费用/融资成本,-47.347492509999995,-131.24151449,-83.92528472,-62.349474799999996,-28.871512059999997,-52.50780722,-22.9342422,-22.630322399999997
毛利,92.39155061,205.06755943000002,45.181612630000004,-41.30753285,-51.67633135,-110.91305479,-101.65011045,-61.56056843
经营盈利,6.49082825,45.588021729999994,-189.13226688,-198.07050328,-113.86302987,-605.80807727,-249.19791402,-171.23824908
应占联营公司盈利,--,0.01874891,--,--,--,-0.0763303,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
