报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,16.162,22.451,-56.91,-6.506,-7.823,-3.613,-27.301,-13.565
投资活动之现金流入净额,-15.144,-0.699,-3.806,-1.039,-6.739,-4.293,-24.788,-13.603
融资活动之现金流入净额,-213.474,-219.25,-84.231,-3.485,-56.77,-27.408,-76.865,-71.981
现金及现金等价物增加,-212.456,-197.498,-144.947,-11.03,-71.332,-35.314,-128.954,-99.149
会计年初之现金及现金等价物,401.378,401.378,529.041,529.041,600.665,600.665,729.7,729.7
会计年终之现金及现金等价物,164.309,193.439,401.378,523.677,529.041,564.829,600.665,630.576
外汇兑换率变动之影响,-24.613,-10.441,17.284,5.666,-0.292,-0.522,-0.081,0.025
购置固定资产款项,-15.144,-0.699,-3.806,-1.039,-6.739,-4.293,-17.628,-13.603
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
