报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,3.009,-12.216,60.362,36.366,26.611,7.781,36.516,3.817
投资活动之现金流入净额,-3.109,-1.919,-80.027,-2.166,1.029,-0.939,-1.488,-1.188
融资活动之现金流入净额,-3.514,3.784,16.113,-17.409,3.625,-3.07,-20.311,-12.779
现金及现金等价物增加,-3.614,-10.351,-3.552,16.791,31.265,3.772,14.717,-10.15
会计年初之现金及现金等价物,149.374,149.374,153.196,153.196,121.677,121.677,107.039,107.039
会计年终之现金及现金等价物,146.571,139.386,149.374,170.041,153.196,125.443,121.677,96.803
外汇兑换率变动之影响,0.811,0.363,-0.27,0.054,0.254,-0.006,-0.079,-0.086
购置固定资产款项,-3.312,-2.048,-2.5,-2.301,-3.913,-2.779,-2.74,-0.491
币种,港币,港币,港币,港币,港币,港币,港币,港币
