报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,111.517,-37.586,119.662,-87.207,98.29,0.231,205.056,178.554
投资活动之现金流入净额,129.064,89.867,-249.205,-34.404,613.184,764.958,-87.248,-50.761
融资活动之现金流入净额,-108.038,-34.286,-296.114,-312.777,-507.631,-867.051,-176.648,-112.939
现金及现金等价物增加,132.543,17.995,-425.657,-434.388,203.843,-101.862,-58.84,14.854
会计年初之现金及现金等价物,179.113,179.113,590.666,601.241,395.231,395.231,457.103,457.103
会计年终之现金及现金等价物,308.932,196.181,168.538,168.824,601.241,293.114,395.231,472.435
外汇兑换率变动之影响,-2.724,-0.927,3.529,1.971,2.167,-0.255,-3.032,0.478
购置固定资产款项,-111.734,-43.948,-263.791,-57.626,-136.823,-7.437,-80.678,-48.315
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
