报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,351.102,358.278,340.269,326.131,139.277,126.123,46.69,26.988
流动资产,523.866,665.587,643.395,656.816,640.482,562.42,618.213,541.411
流动负债,117.417,186.164,84.904,199.981,59.356,60.538,31.95,15.062
净流动资产/(负债),406.449,479.423,558.491,456.835,581.126,501.882,586.263,526.349
非流动负债,42.523,17.469,17.951,19.656,4.69,7.144,--,--
少数股东权益 - (借)/贷,,64.323,57.585,55.885,51.193,47.539,4.997,
净资产/(负债),715.028,820.232,880.809,763.31,715.713,620.861,632.953,553.337
已发行股本,94.63,94.63,94.63,90.089,83.817,83.817,83.817,83.817
储备,620.398,661.279,728.594,617.336,580.703,489.505,544.139,469.52
股东权益/(亏损),715.028,755.909,823.224,707.425,664.52,573.322,627.956,553.337
无形资产(非流动资产),73.186,76.381,77.575,78.371,19.35,19.224,--,--
物业、厂房及设备(非流动资产),99.139,78.739,70.695,53.775,37.149,25.894,21.737,22.075
附属公司权益(非流动资产),--,--,--,--,--,--,11.292,--
联营公司权益 (非流动资产),,,,,,7.587,,
其他投资(非流动资产),,20,,,,,,
应收账款(流动资产),50.049,58.808,40.255,34.573,26.714,27.381,1.817,4.218
存货(流动资产),163.329,137.375,75.177,98.027,69.99,44.834,17.575,4.459
现金及银行结存(流动资产),269.592,447.799,517.934,504.42,532.326,404.47,550.044,524.105
应付帐款(流动负债),14.164,28.452,15.538,23.879,12.574,13.125,2.132,0.416
银行贷款(流动负债),49.5,19.5,--,--,--,--,--,--
非流动银行贷款,27.5,--,--,--,--,--,--,--
总资产,874.968,1023.865,983.664,982.947,779.759,688.543,664.903,568.399
总负债,159.94,203.633,102.855,219.637,64.046,67.682,31.95,15.062
股份数目(香港),272469600股,272469600股,272469600股,227058000股,227058000股,227058000股,227058000股,227058000股
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
