报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,19.755,-53.31,-87.709,0.761,-22.52,-8.069,-33.018,12.692
投资活动之现金流入净额,-116.866,-130.818,-1.386,-7.211,-1.459,105.583,101.406,-10.361
融资活动之现金流入净额,212.402,142.453,11.686,7.054,22.821,-11.321,-17.281,39.265
现金及现金等价物增加,115.291,-41.675,-77.409,0.604,-1.158,86.193,51.107,41.596
会计年初之现金及现金等价物,93.381,134.655,134.655,133.97,133.97,47.782,47.782,6.171
会计年终之现金及现金等价物,205.589,93.381,57.463,134.655,132.845,133.97,98.871,47.782
外汇兑换率变动之影响,-3.083,0.401,0.217,0.081,0.033,-0.005,-0.018,0.015
购置固定资产款项,-58.902,-38.186,-1.4,-7.443,-1.539,-2.522,-0.574,-10.367
币种,港币,港币,港币,港币,港币,港币,港币,港币
