报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-11.554,-196.729,-176.899,117.11,31.051,3.794,42.616,-21.948
投资活动之现金流入净额,27.022,-15.534,-3.506,-23.361,47.33,-83.747,-82.4,51.221
融资活动之现金流入净额,-114.898,1.018,-2.015,12.732,113.894,-5.491,-1.2,-13.543
现金及现金等价物增加,-99.43,-211.245,-182.42,106.481,192.275,-85.444,-40.984,15.73
会计年初之现金及现金等价物,379.991,592.646,592.646,486.995,486.995,572.5,572.5,556.251
会计年终之现金及现金等价物,282.612,379.991,411.905,592.646,679.27,486.995,531.516,572.5
外汇兑换率变动之影响,2.051,-1.41,1.679,-0.83,--,-0.061,--,0.519
购置固定资产款项,-24.556,-8.246,-7.952,-5.487,-1.978,-5.245,-2.47,-5.015
币种,港币,港币,港币,港币,港币,港币,港币,港币
