报告期,2017-12-31,2017-10-31,2017-04-30,2016-10-31,2016-04-30,2015-10-31,2015-04-30,2014-10-31
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,4.801,7.605,-7.32,1.861,0.872,-0.077,4.342,2.701
投资活动之现金流入净额,-10.106,-11.136,-2.087,0.514,-0.367,-0.112,-0.138,-0.059
融资活动之现金流入净额,3.856,3.856,-0.626,0,7.327,8.008,-1.804,-1.063
现金及现金等价物增加,-1.449,0.325,-10.033,2.375,7.832,7.819,2.4,1.579
会计年初之现金及现金等价物,14.797,14.797,24.956,24.956,17.044,17.044,14.611,14.611
会计年终之现金及现金等价物,13.278,15.045,14.797,27.252,24.956,24.919,17.044,16.203
外汇兑换率变动之影响,-0.07,-0.077,-0.126,-0.079,0.08,0.056,0.033,0.013
购置固定资产款项,-0.419,-0.387,-0.138,-0.092,-0.407,-0.122,-0.15,-0.064
币种,美元,美元,美元,美元,美元,美元,美元,美元
