报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31
报表类型,中报,年报,中报,年报,三季报,中报,一季报,年报
经营业务所得之现金流入净额,710.318,1292.449,737.341,1175.715,1012.45,672.73,310.547,1037.459
投资活动之现金流入净额,-34.703,-70.889,-45.272,-1237.058,-1221.346,-1192.462,-1748.297,-216.405
融资活动之现金流入净额,-719.16,-1346.682,-630.927,83.275,-39.391,667.49,1405.031,-990.822
现金及现金等价物增加,-43.545,-125.122,61.142,21.932,-248.287,147.758,-32.719,-169.768
会计年初之现金及现金等价物,585.217,710.339,710.339,688.407,688.407,688.407,688.407,858.175
会计年终之现金及现金等价物,541.672,585.217,771.481,710.339,440.12,836.165,655.688,688.407
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-35.047,-72.961,-46.632,-97.765,-1864.506,-1835.42,-27.868,-156.146
币种,港币,港币,港币,港币,港币,港币,港币,港币
