报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,360.534,524.409,576.316,448.257,86.781,100.43,225.511,173.957
投资活动之现金流入净额,-648.778,-769.75,-860.611,-221.246,-598.017,-389.109,-1228.701,-623.034
融资活动之现金流入净额,334.703,288.332,302.097,53.219,445.501,421.897,190.771,337.952
现金及现金等价物增加,46.459,42.991,17.802,280.23,-65.735,133.218,-812.419,-111.125
会计年初之现金及现金等价物,306.014,306.014,288.212,288.212,353.947,353.947,1166.366,1166.366
会计年终之现金及现金等价物,352.473,349.005,306.014,568.442,288.212,487.165,353.947,1055.241
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-542.964,-479.717,-711.222,-350.449,-270.76,-415.121,-579.976,-448.776
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
