报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,124.74,47.625,49.521,7.721,98.615,58.8,93.652,44.366
投资活动之现金流入净额,-123.56,-164.169,-98.643,-49.465,-54.852,38.122,-131.683,-133.253
融资活动之现金流入净额,56.759,89.284,18.112,72.706,-100.42,-89.318,-112.536,-102.96
现金及现金等价物增加,57.939,-27.26,-31.01,30.962,-56.657,7.604,-150.567,-191.847
会计年初之现金及现金等价物,168.679,168.679,199.737,199.737,256.731,256.731,408.2,408.2
会计年终之现金及现金等价物,227.04,141.234,168.679,230.984,199.737,264.217,256.731,216.713
外汇兑换率变动之影响,0.422,-0.185,-0.048,0.285,-0.337,-0.118,-0.902,0.36
购置固定资产款项,-219.857,-167.578,-181.34,-48.432,-146.408,-44.558,-194.472,-149.118
币种,美元,美元,美元,美元,美元,美元,美元,美元
