报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-200.905,122.069,-485.728,-55.366,-38.043,-59.129,-65.791,17.293
投资活动之现金流入净额,-407.167,-330.295,-1.874,342.693,-2.05,-396.768,-183.798,-296.163
融资活动之现金流入净额,321.192,540.642,532.4,-274.716,-6,489.003,285.652,215.631
现金及现金等价物增加,-286.88,332.416,44.798,12.611,-46.093,33.106,36.063,-63.239
会计年初之现金及现金等价物,417.766,84.998,84.998,71.966,71.966,38.86,38.86,102.099
会计年终之现金及现金等价物,125.207,417.766,129.981,81.946,25.873,71.966,74.923,38.86
外汇兑换率变动之影响,-5.679,0.352,0.185,-2.631,--,--,--,--
购置固定资产款项,-1.437,-2.948,-1.815,-3.61,-2.05,-0.619,-0.17,-2.158
币种,人民币,人民币,人民币,港币,港币,港币,港币,港币
