报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,752,337,-98,-63,-182,-91,202,200
投资活动之现金流入净额,-121,-102,83,185,-1114,-528,-135,75
融资活动之现金流入净额,82,-120,273,84,409,-46,-26,-390
现金及现金等价物增加,713,115,258,206,-887,-665,41,-115
会计年初之现金及现金等价物,1108,1108,851,851,1730,1730,1715,1715
会计年终之现金及现金等价物,1821,1223,1108,1056,851,1060,1730,1569
外汇兑换率变动之影响,--,--,-1,-1,8,-5,-26,-31
购置固定资产款项,-92,-89,-269,-194,-1026,-511,-1062,-558
币种,美元,美元,美元,美元,美元,美元,美元,美元
