报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-2916,3598,-422,558,3784,-985,-1122,-9694
投资活动之现金流入净额,-620,1387,1025,4246,3616,-696,-5943,17982
融资活动之现金流入净额,-1450,-4116,-864,695,1351,8223,12961,-1906
现金及现金等价物增加,-4986,869,-261,5499,8751,6542,5896,6382
会计年初之现金及现金等价物,29724,28732,28732,23233,23233,16670,16682,10288
会计年终之现金及现金等价物,24738,29601,28471,28732,31984,23212,22578,16670
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-2379,--,-3005,--,-3011,--,-750
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
