报告期,2017-10-31,2017-04-30,2016-10-31,2016-04-30,2015-10-31,2015-04-30,2014-10-31,2014-04-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-8.013,-391.001,-329.031,-280.657,-168.08,-194.566,-105.127,-166.034
投资活动之现金流入净额,-115.337,-130.843,-6.541,-11.779,-7.023,-10.388,-6.323,-4.223
融资活动之现金流入净额,-32.797,202.937,107.813,929.418,219.58,200.04,114.762,171.174
现金及现金等价物增加,-156.147,-318.907,-227.759,636.982,44.477,-4.914,3.312,0.917
会计年初之现金及现金等价物,322.761,641.668,641.668,4.686,4.686,9.6,9.6,8.683
会计年终之现金及现金等价物,166.614,322.761,413.909,641.668,49.163,4.686,12.912,9.6
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-11.662,-7.001,-10.732,-5.711,-9.193,-5.903,-12.864
币种,港币,港币,港币,港币,港币,港币,港币,港币
