报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-65.812,-168.906,-113.208,238.527,601.93,263.41,70.769,118.602
投资活动之现金流入净额,-30.989,-15.057,156.904,208.529,-783.136,-516.875,-267.002,-303.966
融资活动之现金流入净额,221.698,316.725,-30.555,-49.207,-184.813,-65.901,-26.149,-80.525
现金及现金等价物增加,124.897,132.762,13.141,397.849,-366.019,-319.366,-222.382,-265.889
会计年初之现金及现金等价物,25.473,25.473,12.332,12.332,378.52,378.52,601.139,601.139
会计年终之现金及现金等价物,150.37,158.235,25.473,410.181,12.332,58.816,378.52,337.744
外汇兑换率变动之影响,--,--,--,--,-0.169,-0.338,-0.237,2.494
购置固定资产款项,-11.571,-6.457,-7.666,-5.909,-4.49,-3.374,-296.627,-295.406
币种,港币,港币,港币,港币,港币,港币,港币,港币
