报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,65.729,-50.06,-5.636,16.451,-11.437,29.854,-16.877,-25.104
投资活动之现金流入净额,-47.677,-8.185,-20.19,-53.254,-25.011,-53.677,-33.923,-58.126
融资活动之现金流入净额,9.272,16.731,16.74,25.139,35.92,87.94,60.87,70.89
现金及现金等价物增加,27.324,-41.514,-9.086,-11.664,-0.528,64.117,10.07,-12.34
会计年初之现金及现金等价物,31.998,72.177,72.177,81.75,81.75,17.633,17.633,29.973
会计年终之现金及现金等价物,57.434,31.998,65.46,72.177,78.265,81.75,27.703,17.633
外汇兑换率变动之影响,-1.888,1.335,2.369,2.091,-2.957,--,--,--
购置固定资产款项,-87.947,-46.667,--,-1.498,-0.823,-47.458,-46.703,-0.153
币种,港币,港币,港币,港币,港币,港币,港币,港币
