报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1943.311,797.493,1721.847,853.66,1439.832,530.264,1211.502,497.584
投资活动之现金流入净额,144.717,153.792,289.798,65.505,-1327.903,143.524,-19.202,-69.405
融资活动之现金流入净额,-289.855,-872.527,-1853.276,-718.528,-354.881,371.58,-1674.669,-898.262
现金及现金等价物增加,1798.173,78.758,158.369,200.637,-242.952,1045.368,-482.369,-470.083
会计年初之现金及现金等价物,1045.922,1045.922,881.715,881.715,1108.467,1123.517,1604.676,1604.676
会计年终之现金及现金等价物,2842.452,1130.318,1045.922,1084.964,866.665,2162.892,1123.517,1135.891
外汇兑换率变动之影响,-1.643,5.638,5.838,2.612,1.15,-5.993,1.21,1.298
购置固定资产款项,-20.384,-5.412,-11.157,-3.938,-11.182,-2.599,-73.95,-17.397
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
