报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,515.202,-44.207,439.477,-39.46,417.696,-6.309,123.152,274.824
投资活动之现金流入净额,-448.368,7.346,12.178,2.613,371.598,374.435,-133.445,-6.827
融资活动之现金流入净额,-205.829,9.084,43.699,12.756,-52.432,-64.024,20.438,35.201
现金及现金等价物增加,-138.995,-27.777,495.354,-24.091,736.862,304.102,10.145,303.198
会计年初之现金及现金等价物,2417.288,2112.309,1740.937,1740.937,1088.601,1088.601,1081.914,751.632
会计年终之现金及现金等价物,2451.979,2148.377,2112.309,1680.85,1740.937,1393.656,1088.601,1081.914
外汇兑换率变动之影响,173.686,63.845,-123.982,-35.996,-84.526,0.953,-3.458,27.084
购置固定资产款项,-11.351,-3.033,-6.907,-2.627,-13.275,-6.969,-19.205,-18.376
币种,港币,港币,港币,港币,港币,港币,港币,港币
