报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-40.371,-50.295,-20.863,4.954,-381.448,-433.957,-919.537,-460.282
投资活动之现金流入净额,154.592,-6.659,0.058,19.455,-84.529,-76.404,-122.878,-12.434
融资活动之现金流入净额,99.958,-85.224,32.381,-52.115,520.727,524.41,962.306,668.166
现金及现金等价物增加,214.179,-142.178,11.576,-27.706,54.75,14.049,-80.109,195.45
会计年初之现金及现金等价物,330.102,330.102,275.966,275.966,200.387,200.387,267.422,267.422
会计年终之现金及现金等价物,513.827,152.291,330.102,261.342,275.966,216.494,200.387,473.122
外汇兑换率变动之影响,-30.454,-35.633,42.56,13.082,20.829,2.058,13.074,10.25
购置固定资产款项,149.248,-9.056,-5.398,-28.602,-48.878,-9.674,-127.885,-14.954
币种,港币,港币,港币,港币,港币,港币,港币,港币
