报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-110.467,214.945,475.321,44.452,-190.765,-845.233,-550.91,1527.001
投资活动之现金流入净额,-316.855,-630.708,112.245,-1125.222,-740.806,2343.33,885.741,109.523
融资活动之现金流入净额,857.864,-347.975,-251.531,-357.89,-527.03,-202.39,42.512,-804.309
现金及现金等价物增加,430.542,-763.738,336.035,-1438.66,-1458.601,1295.707,377.343,832.215
会计年初之现金及现金等价物,2136.919,2940.648,2941.113,4444.37,4444.37,3176.597,3176.597,2347.033
会计年终之现金及现金等价物,2607.679,2136.919,3257.422,2941.113,2927.413,4444.37,3551.398,3176.597
外汇兑换率变动之影响,40.218,-39.991,-19.726,-64.597,-58.356,-27.934,-2.542,-2.651
购置固定资产款项,-102.216,-88.689,--,-48.061,--,-151.256,--,-156.458
币种,港币,港币,港币,港币,港币,港币,港币,港币
