报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,217.899,41.607,98.691,27.683,109.874,54.697,92.118,21.597
投资活动之现金流入净额,-237.074,-74.887,-93.242,-25.069,-86.41,-56.397,-84.402,-24.505
融资活动之现金流入净额,75.899,30.648,-4.776,19.494,33.615,46.95,4.587,16.281
现金及现金等价物增加,56.724,-2.632,0.673,22.108,57.079,45.25,12.303,13.373
会计年初之现金及现金等价物,171.589,171.589,175.805,175.805,121.78,121.78,109.827,109.827
会计年终之现金及现金等价物,237.884,173.39,171.589,194.831,175.805,166.432,121.78,122.53
外汇兑换率变动之影响,9.571,4.433,-4.889,-3.082,-3.054,-0.598,-0.35,-0.67
购置固定资产款项,-217.229,-77.474,-73.693,-25.988,-84.084,-56.629,-113.896,-24.525
币种,港币,港币,港币,港币,港币,港币,港币,港币
