报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-638.749,1545.585,187.837,1202.23,604.004,86.121,-82.953,-75.354
投资活动之现金流入净额,2913.876,-507.497,-189.21,-267.763,-234.308,-1166.117,-22.367,-613.616
融资活动之现金流入净额,-980.714,-678.653,-497.743,188.8,213.305,1069.272,58.703,894.9
现金及现金等价物增加,1294.413,359.435,-499.116,1123.267,583.001,-10.724,-46.617,205.93
会计年初之现金及现金等价物,1925.393,1646.087,1646.087,535.549,535.549,547.536,547.536,342.595
会计年终之现金及现金等价物,3299.973,1925.393,1097.843,1646.087,1109.768,535.549,503.143,547.536
外汇兑换率变动之影响,80.167,-80.129,-49.128,-12.729,-8.782,-1.263,2.224,-0.989
购置固定资产款项,-197.159,-291.079,-165.28,-440.348,-256.372,-1068.798,-173.981,-552.227
币种,港币,港币,港币,港币,港币,港币,港币,港币
