报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,9.403,-60.221,60.901,15.525,119.34,42.098,102.472,11.218
投资活动之现金流入净额,-32.164,-7.709,-9.052,0.744,22.351,35,-16.013,-7.378
融资活动之现金流入净额,-3.354,39.099,-164.192,-32.111,-57.911,-35.167,-62.469,-33.113
现金及现金等价物增加,-26.115,-28.831,-112.343,-15.842,83.78,41.931,23.99,-29.273
会计年初之现金及现金等价物,198.516,198.516,308.739,308.739,223.645,223.645,199.634,199.634
会计年终之现金及现金等价物,171.056,169.083,198.516,293.46,308.739,265.558,223.645,170.505
外汇兑换率变动之影响,-1.345,-0.602,2.12,0.563,1.314,-0.018,0.021,0.144
购置固定资产款项,-12.915,-5.769,-7.578,-2.147,-10.541,-4.301,-13.42,-7.802
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
