报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-03-31,2013-03-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,-2.9,-8.518,0.721,3.006,53.835,-12.159,7.163,16.94
投资活动之现金流入净额,0.092,-6.204,-6.661,4.029,5.88,-11.063,-20.106,-0.185
融资活动之现金流入净额,5.13,-38.895,-35.646,60.906,-54.504,10.614,14.667,1.825
现金及现金等价物增加,2.322,-53.617,-41.586,67.941,5.211,-12.608,1.724,18.58
会计年初之现金及现金等价物,17.591,71.208,71.208,3.267,3.267,15.875,14.151,-4.429
会计年终之现金及现金等价物,19.913,17.591,29.622,71.208,8.478,3.267,15.875,14.151
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-1.994,-4.455,-6.679,-5.453,-3.578,-11.205,-0.659,-0.602
币种,港币,港币,港币,港币,港币,港币,港币,港币
