报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,653.859,224.824,1109.584,130.933,531.946,165.708,271.442,13.447
投资活动之现金流入净额,-1772.282,-885.527,-1329.869,-592.748,-1281.501,-697.288,-737.676,-299.619
融资活动之现金流入净额,1028.109,486.997,401.458,388.98,1216.487,517.858,650.01,604.58
现金及现金等价物增加,-90.314,-173.706,181.173,-72.835,466.932,-13.722,183.776,318.408
会计年初之现金及现金等价物,869.082,869.082,762.392,762.392,360.161,360.161,177.643,177.643
会计年终之现金及现金等价物,792.494,602.474,869.082,662.522,762.392,335.506,360.161,481.682
外汇兑换率变动之影响,13.726,-92.902,-74.483,-27.035,-64.701,-10.933,-1.258,-14.369
购置固定资产款项,-1086.566,-397.679,-806.639,-126.624,-986.081,-342.247,-546.808,-159.619
币种,港币,港币,港币,港币,港币,港币,港币,港币
