报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,285.503,128.717,532.344,439.6,58.396,-168.293,617.348,161.935
投资活动之现金流入净额,-125.727,-40.776,-73.07,-55.183,-220.172,-159.691,-297.924,-78.294
融资活动之现金流入净额,-16.043,-27.101,-10.557,6,-58.455,110,-90.11,-50
现金及现金等价物增加,143.733,60.84,448.717,390.417,-220.231,-217.984,229.314,33.641
会计年初之现金及现金等价物,1074.394,1074.394,624.549,624.549,843.322,843.322,614.008,614.008
会计年终之现金及现金等价物,1217.282,1134.851,1074.394,1015.987,624.549,625.3,843.322,647.863
外汇兑换率变动之影响,-0.845,-0.383,1.128,1.021,1.458,-0.038,--,0.214
购置固定资产款项,-118.51,-46.902,-91.266,-55.068,-162.788,-123.672,-220.167,-81.192
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
