报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,2951.951,1846.02,1296.206,476.857,-1603.567,-1140.971,-469.461,-1263.31
投资活动之现金流入净额,-2344.001,-1253.159,-840.715,-216.154,-2180.205,-582.66,-390.141,-594.799
融资活动之现金流入净额,-389.824,-1679.512,2692.603,1217.887,2560.717,908.036,2201.468,1725.79
现金及现金等价物增加,218.126,-1086.651,3148.094,1478.59,-1223.055,-815.595,1341.866,-132.319
会计年初之现金及现金等价物,4467.731,4467.731,1325.221,1325.221,2557.846,2557.846,1216.524,1216.524
会计年终之现金及现金等价物,4654.189,3366.082,4467.731,2804.502,1325.221,1742.251,2557.846,1084.205
外汇兑换率变动之影响,-31.668,-14.998,-5.584,0.691,-9.57,--,-0.544,--
购置固定资产款项,-498.093,-39.374,-327.102,-173.035,-602.224,-226.478,-51.333,-3.164
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
