报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,-32.078,11.476,83.584,23.807,81.696,73.986,50.9,87.788
投资活动之现金流入净额,-176.273,-154.341,-5.614,-2.496,24.547,25.431,-127.231,1.374
融资活动之现金流入净额,64.997,65.114,83.388,94.963,-92.402,-13.257,-13.515,7.934
现金及现金等价物增加,-143.354,-77.751,161.358,116.274,13.841,86.16,-89.846,97.096
会计年初之现金及现金等价物,202.567,202.567,41.209,41.209,27.343,27.343,117.162,20.056
会计年终之现金及现金等价物,59.476,124.816,202.567,157.483,41.209,113.528,27.343,117.162
外汇兑换率变动之影响,0.263,--,--,--,0.025,0.025,0.027,0.01
购置固定资产款项,-50.661,-9.429,-2.661,-2.673,-1.039,-0.096,-142.289,-1.696
币种,港币,港币,港币,港币,港币,港币,港币,港币
