报告期,2017-12-31,2017-07-31,2017-01-31,2016-07-31,2016-01-31,2015-10-31,2015-07-31,2015-04-30
报表类型,年报,中报,年报,中报,年报,三季报,中报,一季报
经营业务所得之现金流入净额,446.517,208.156,631.85,266.728,368.465,200.804,63.374,26.068
投资活动之现金流入净额,-211.609,-104.303,-226.327,-114.675,-392.125,-304.629,-235.889,-88.87
融资活动之现金流入净额,0.324,-107.039,-376.218,-156.243,-9.777,-84.504,1.902,-62.438
现金及现金等价物增加,235.232,-3.186,29.305,-4.19,-33.437,-188.329,-170.613,-125.24
会计年初之现金及现金等价物,722.214,722.214,680.595,680.595,708.873,0,708.873,0
会计年终之现金及现金等价物,892.61,669.342,722.214,675.419,680.594,-188.329,549.913,-125.24
外汇兑换率变动之影响,-64.836,-49.686,12.314,-0.986,5.158,--,11.653,--
购置固定资产款项,-212.653,-103.869,-227.623,-114.335,-393.905,-209.387,-239.496,-72.778
币种,欧元,欧元,欧元,欧元,欧元,欧元,欧元,欧元
