报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,3417.58,674.022,3023.408,1640.672,3434.776,1726.263,3450.345,1357.128
投资活动之现金流入净额,-2303.723,-413.39,-488.863,-224.596,-3099.342,-1507.401,-2924.332,-1593.812
融资活动之现金流入净额,-4314.39,-149.199,1251.542,0,-617.413,4.958,82.623,-51.347
现金及现金等价物增加,-3200.533,111.433,3786.087,1416.076,-281.979,223.82,608.636,-288.031
会计年初之现金及现金等价物,5836.457,5850.098,2001.238,2161.63,2299.372,2494.348,1709.644,1709.644
会计年终之现金及现金等价物,2590.521,5950.899,5836.457,3610.031,2001.238,2700.941,2299.372,1425.983
外汇兑换率变动之影响,-45.403,-10.632,49.132,32.325,-16.155,-17.227,-18.908,4.37
购置固定资产款项,-1764.745,-677.802,-1161.681,-523.982,-2661.896,-1679.414,-2592.966,-1449.492
币种,港币,港币,港币,港币,港币,港币,港币,港币
