报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-150.056,220.43,-26.218,170.792,94.37,48.208,-17.331,93.134
投资活动之现金流入净额,-352.895,-147.291,-98.033,-68.931,-18.067,-18.306,-16.09,-49.598
融资活动之现金流入净额,236.458,-156.908,-52.678,109.689,-20.006,198.194,41.813,-24.243
现金及现金等价物增加,-266.493,-83.769,-176.929,211.55,56.297,228.096,8.392,19.293
会计年初之现金及现金等价物,428.027,510.085,510.085,298.198,298.198,69.908,69.908,50.615
会计年终之现金及现金等价物,160.633,428.027,336.13,510.085,354.464,298.198,79.063,69.908
外汇兑换率变动之影响,-0.901,1.711,2.974,0.337,-0.031,0.194,0.763,--
购置固定资产款项,-47.758,-126.763,-69.287,-43.805,-19.499,-50.13,-37.444,-89.534
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
