报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-6373.024,-836.282,-312.537,-130.872,-128.232,52.691,24.959,-42.169
投资活动之现金流入净额,-155.688,-141.228,-252.64,-104.89,17.262,-282.527,-241.265,-153.925
融资活动之现金流入净额,6565.486,1013.551,540.134,385.669,148.165,177.9,161.613,-49.009
现金及现金等价物增加,36.774,36.041,-25.043,149.907,37.195,-51.936,-54.693,-245.103
会计年初之现金及现金等价物,230.359,195.039,195.039,47.087,47.087,102.732,102.732,353.043
会计年终之现金及现金等价物,271.876,230.359,170.723,195.039,86.203,47.087,44.793,102.732
外汇兑换率变动之影响,4.743,-0.721,0.727,-1.955,1.921,-3.709,-3.246,-5.208
购置固定资产款项,-215.355,-291.385,-294.8,-257.384,-84.425,-277.873,-263.093,-100.702
币种,港币,港币,港币,港币,港币,港币,港币,港币
