报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-958.821,-589.049,-1117.031,726.708,-2277.73,-357.604,999.924,23.826
投资活动之现金流入净额,-786.233,-377.619,471.154,-529.399,2083.655,265.314,-893.152,-0.456
融资活动之现金流入净额,2851.285,2909.022,852.612,-183.513,462.438,168.027,19.079,13.674
现金及现金等价物增加,1106.231,1942.354,206.735,13.796,268.363,75.737,125.851,37.044
会计年初之现金及现金等价物,651.419,651.419,444.684,444.684,176.321,176.321,50.47,50.47
会计年终之现金及现金等价物,1759.412,2593.906,651.419,458.48,444.684,252.058,176.321,87.514
外汇兑换率变动之影响,1.762,0.133,--,--,--,--,--,--
购置固定资产款项,-24.063,-8.848,-7.561,-0.089,-54.794,-91.719,-7.917,-0.456
币种,港币,港币,港币,港币,港币,港币,港币,港币
