报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-22.27,39.937,-77.32,-26.033,13.396,-1.985,8.583,7.509
投资活动之现金流入净额,-1186.385,959.717,1093.243,-155.274,-147.65,-136.884,-125.412,-25.991
融资活动之现金流入净额,927.289,-670.569,-599.758,171.6,138.816,116.412,98.066,57.812
现金及现金等价物增加,-281.366,329.085,416.165,-9.707,4.562,-22.457,-18.763,39.33
会计年初之现金及现金等价物,374.648,45.632,45.632,55.641,55.641,78.124,78.124,37.911
会计年终之现金及现金等价物,95.867,374.648,456.754,45.632,59.584,55.641,52.358,78.124
外汇兑换率变动之影响,2.585,-0.069,-5.043,-0.302,-0.619,-0.026,-7.003,0.883
购置固定资产款项,-8.785,-6.449,-4.106,-6.897,-11.329,-4.914,-16.312,-7.022
币种,港币,港币,港币,港币,港币,港币,港币,港币
