报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,167.219,237.036,48.653,-111.036,-142.781,532.727,226.037,-2.083
投资活动之现金流入净额,6.605,-5.944,39.77,51.566,-49.148,-260.466,-47.601,-24.623
融资活动之现金流入净额,-236.111,-137.688,5.161,51.888,114.296,-291.227,-229.284,107.814
现金及现金等价物增加,-62.287,93.404,93.584,-7.582,-77.633,-18.966,-50.848,81.108
会计年初之现金及现金等价物,293.628,193.953,193.953,195.257,195.257,214.398,214.398,133.793
会计年终之现金及现金等价物,228.205,293.628,290.478,193.953,119.426,195.257,165.163,214.398
外汇兑换率变动之影响,-3.136,6.271,2.941,6.278,1.802,-0.175,1.613,-0.503
购置固定资产款项,-10.264,-141.407,-94.742,-120.819,-33.607,-188.205,-91.904,-171.035
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
