报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,35.907,98.384,42.42,-43.457,15.239,13.555,10.643,10.054
投资活动之现金流入净额,-26.244,-55.552,-45.474,-20.923,-8.1,-9.777,-4.037,-16.933
融资活动之现金流入净额,24.477,48.058,48.627,36,36,0.23,0,37.371
现金及现金等价物增加,34.14,90.89,45.573,-28.38,43.139,4.008,6.606,30.492
会计年初之现金及现金等价物,106.74,21.991,21.991,49.852,49.852,45.844,45.844,15.352
会计年终之现金及现金等价物,140.88,106.74,67.564,21.991,92.991,49.852,52.45,45.844
外汇兑换率变动之影响,--,-6.141,--,0.519,--,--,--,--
购置固定资产款项,--,-64.73,-47.117,-10.614,-8.716,-9.763,-4.099,-16.438
币种,港币,港币,港币,港币,港币,港币,港币,港币
