报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-320,-86,-411,-198,435,115,-183,-166
投资活动之现金流入净额,-1810,-3110,-992,-400,-1077,-731,6262,3097
融资活动之现金流入净额,3866,3945,449,458,-6,-3,-4464,-2966
现金及现金等价物增加,1736,749,-954,-140,-648,-619,1615,-35
会计年初之现金及现金等价物,868,868,1815,1815,2466,2466,866,866
会计年终之现金及现金等价物,2633,1639,868,1687,1815,1843,2466,820
外汇兑换率变动之影响,29,22,7,12,-3,-4,-15,-11
购置固定资产款项,-717,-379,-993,-399,-562,-319,-583,-141
币种,港币,港币,港币,港币,港币,港币,港币,港币
