报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,17.136,8.151,10.574,2.285,24.941,13.449,21.885,5.607
投资活动之现金流入净额,-13.475,-6.071,-13.639,-7.092,-22.144,-12.506,-26.06,-10.605
融资活动之现金流入净额,-14.414,-9.279,14.385,4.223,-7.922,-0.606,-8.025,-13.339
现金及现金等价物增加,-10.753,-7.199,11.32,-0.584,-5.125,0.337,-12.2,-18.337
会计年初之现金及现金等价物,40.551,40.551,29.805,29.805,35.671,35.671,48.614,48.614
会计年终之现金及现金等价物,29.632,33.66,40.551,29.225,29.805,36.017,35.671,30.118
外汇兑换率变动之影响,-0.166,0.308,-0.574,0.004,-0.741,0.009,-0.743,-0.159
购置固定资产款项,-2.815,-0.84,-2.495,-0.655,-2.521,-1.479,-5.009,-2.528
币种,港币,港币,港币,港币,港币,港币,港币,港币
