报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,1.909,3.563,17.125,15.443,19.493,7.543,-2.404,4.355
投资活动之现金流入净额,-110.916,-1.797,8.923,-26.184,-10.351,-12.598,-0.519,2.511
融资活动之现金流入净额,23.314,18.653,-4.899,3.935,11.771,-20.64,-20.965,100.852
现金及现金等价物增加,-85.693,20.419,21.149,-6.806,20.913,-25.695,-23.888,107.718
会计年初之现金及现金等价物,110.218,90.321,90.321,97.57,97.57,123.299,123.299,15.708
会计年终之现金及现金等价物,24.914,110.218,111.188,90.321,118.19,97.57,99.368,123.299
外汇兑换率变动之影响,0.389,-0.522,-0.282,-0.443,-0.293,-0.034,-0.043,-0.127
购置固定资产款项,-0.907,-4.798,-1.267,-7.623,-0.969,-2.768,-0.713,-1.981
币种,港币,港币,港币,港币,港币,港币,港币,港币
