报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,465.995276,2580.226,1723.34185,1103.566,402.267778,2110.039,1523.486173,936.054
投资活动之现金流入净额,-945.171897,-10504.102,-2451.631303,-1652.695,-1509.849346,-2447.095,-1533.293822,-1128.186
融资活动之现金流入净额,1099.275899,9908.627,9665.875487,4901.491,2723.003307,1446.029,1036.994587,668.296
现金及现金等价物增加,620.099278,1984.751,8937.586035,4352.362,1615.421738,1108.973,1027.186938,476.164
会计年初之现金及现金等价物,6350.319353,4538.037,4538.03662,4538.037,4538.03662,3348.594,3348.593521,3348.594
会计年终之现金及现金等价物,6928.468837,6350.319,13335.649748,8791.529,6146.325815,4538.037,4404.537209,3845.728
外汇兑换率变动之影响,-41.949794,-172.469,-139.972907,-98.87,-7.132544,80.47,28.75675,20.97
购置固定资产款项,-651.093369,-2170.617,-1570.776022,-903.57,-401.972908,-1921.962,-1314.828775,-906.37
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
