报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-115.287,-33.245,10.367,77.704,4.848,59.448,-100.114,-14.176
投资活动之现金流入净额,-37.678,92.896,-0.549,-76.183,-33.781,-3.566,-62.441,-31.575
融资活动之现金流入净额,193.884,-51.28,-50.535,-86.208,-65.242,1.772,149.657,1.333
现金及现金等价物增加,40.919,8.371,-40.717,-84.687,-94.175,57.654,-12.898,-44.418
会计年初之现金及现金等价物,44.568,40.347,40.347,126.366,126.366,64.949,64.949,107.092
会计年终之现金及现金等价物,85.487,44.568,-0.37,40.347,32.191,126.366,52.051,64.949
外汇兑换率变动之影响,--,-4.15,--,-1.332,--,3.763,--,2.275
购置固定资产款项,-3.086,-4.531,-0.553,-28.898,-15.286,-97.853,-55.756,-126.936
币种,港币,港币,港币,港币,港币,港币,港币,港币
