报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,1.582,-78.179,-143.281,62.492,43.146,118.224,-38.4,341.012
投资活动之现金流入净额,-61.995,-242.25,-120.223,-601.264,-189.936,-147.353,-150.086,-243.383
融资活动之现金流入净额,20.295,403.361,163.73,271.369,-183.449,-351.293,-75.156,288.461
现金及现金等价物增加,-40.118,82.932,-99.774,-267.403,-330.239,-380.422,-263.642,386.09
会计年初之现金及现金等价物,227.303,144.371,144.371,411.774,411.774,792.196,792.196,406.106
会计年终之现金及现金等价物,187.185,227.303,44.597,144.371,81.535,411.774,528.554,792.196
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-62.957,-260.028,-126.315,-390.378,-192.106,-166.481,-158.101,-258.19
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
