报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,13.214,6.105,424.016,102.655,613.621,24.939,76.603,-133.671
投资活动之现金流入净额,-343.947,-93.365,-98.481,-12.496,-225.268,-112.745,-27.121,31.217
融资活动之现金流入净额,113.375,105.028,-425.666,-117.173,-363.746,56.462,387.934,653.907
现金及现金等价物增加,-217.358,17.768,-100.131,-27.014,24.607,-31.344,437.416,551.453
会计年初之现金及现金等价物,846.206,846.206,933.157,933.157,886.966,886.966,451.93,451.93
会计年终之现金及现金等价物,615.571,858.169,846.206,912.994,933.157,855.215,886.966,1005.658
外汇兑换率变动之影响,-13.277,-5.805,13.18,6.851,21.584,-0.407,-2.38,2.275
购置固定资产款项,-308.359,-148.927,-189.507,-103.75,-265.355,-147.328,-431.454,-206.989
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
