序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,5,"6,209.780",0.490
2,2018-12-31,65,"9,175.260",2.040
3,2018-06-30,61,"15,389.190",2.610
4,2017-12-31,63,"26,648.530",2.810
5,2017-09-30,1,154.760,0.010
6,2017-06-30,74,"25,560.180",2.860
7,2017-03-31,3,"2,212.960",0.200
8,2016-12-31,75,"25,433.530",3.220
9,2016-09-30,4,"18,282.290",2.000
10,2016-06-30,71,"46,358.110",4.230
11,2016-03-31,5,"17,822.000",2.000
12,2015-12-31,71,"75,039.500",6.250
13,2015-09-30,10,"37,614.990",4.030
14,2015-06-30,57,"68,767.610",5.920
15,2015-03-31,7,"39,870.600",4.350
16,2014-12-31,40,"37,489.980",7.810
17,2014-09-30,6,"86,620.820",14.610
18,2014-06-30,53,"109,044.210",18.730
19,2014-03-31,7,"78,474.330",14.030
20,2013-12-31,32,"52,652.060",12.000
21,2013-09-30,3,"39,762.960",9.070
22,2013-06-30,35,"35,925.510",13.310
23,2013-03-31,4,"25,158.830",10.050
24,2012-12-31,32,"25,715.200",10.350
25,2012-09-30,2,"19,180.990",8.430
26,2012-06-30,33,"51,081.550",15.290
27,2012-03-31,5,"50,725.970",14.200
28,2011-12-31,25,"80,059.600",22.360
29,2011-09-30,5,"53,982.340",11.940
30,2011-06-30,21,"54,679.740",11.110
31,2011-03-31,7,"62,651.080",19.610
32,2010-12-31,23,"79,741.050",24.010
33,2010-09-30,11,"84,930.090",25.240
34,2010-06-30,34,"97,467.620",37.250
35,2010-03-31,7,"46,258.320",18.500
36,2009-12-31,7,"18,639.990",8.360
37,2009-09-30,1,"1,591.150",1.020
38,2009-06-30,2,"1,290.890",0.800
39,2009-03-31,2,"3,943.020",3.760
40,2008-12-31,3,220.670,0.360
41,2008-09-30,4,385.270,0.670
42,2008-06-30,62,"6,223.720",10.040
