序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,137.340,0.050
2,2018-06-30,14,"3,070.010",0.910
3,2017-12-31,14,712.990,0.190
4,2017-06-30,12,421.280,0.090
5,2016-12-31,6,255.380,0.040
6,2016-06-30,9,508.320,0.090
7,2016-03-31,1,"5,153.530",0.830
8,2015-12-31,13,"8,638.730",1.130
9,2015-09-30,1,"5,152.830",0.770
10,2015-06-30,10,"19,923.470",1.830
11,2015-03-31,2,"18,712.180",1.960
12,2014-12-31,6,"10,787.270",2.400
13,2014-09-30,1,"10,692.610",2.330
14,2014-06-30,4,"2,190.350",0.600
15,2013-12-31,4,129.280,0.040
16,2013-06-30,4,158.410,0.060
17,2013-03-31,1,"1,167.230",0.370
18,2012-12-31,8,612.130,0.220
19,2012-06-30,13,"2,067.460",0.750
20,2012-03-31,2,"1,632.410",0.620
21,2011-12-31,15,"4,400.100",1.710
22,2011-09-30,2,"3,173.870",0.900
23,2011-06-30,12,"10,013.510",2.260
24,2011-03-31,4,"20,671.610",4.120
25,2010-12-31,31,"51,963.470",9.430
26,2010-09-30,2,"4,789.920",1.140
27,2010-06-30,4,"1,466.100",0.510
28,2010-03-31,1,"1,166.330",0.250
29,2009-12-31,3,"2,159.240",0.610
30,2009-09-30,2,"4,436.890",2.580
31,2009-03-31,3,"5,851.330",3.340
32,2006-12-31,1,36.290,0.050
33,2006-06-30,1,73.080,0.100
34,2005-12-31,1,38.050,0.100
35,2005-06-30,1,36.920,0.100
36,2005-03-31,1,971.530,2.310
37,2004-12-31,3,"1,743.570",3.310
38,2004-09-30,2,"2,054.150",3.510
39,2004-06-30,8,"7,597.260",10.660
40,2002-12-31,1,81.610,0.110
41,2002-06-30,6,762.840,0.710
42,2001-06-30,3,989.240,0.630
43,2001-03-31,1,813.610,0.510
44,2000-12-31,9,"7,221.450",3.920
